"Name","Area"
"日本創造学会","心理学・教育学"
"日本体育科教育学会","心理学・教育学"
"日本体育・スポーツ哲学会","心理学・教育学"
"日本ダルクローズ音楽教育学会","心理学・教育学"
"日本地学教育学会","心理学・教育学"
"日本地方自治学会","心理学・教育学"
"日本調理科学会","心理学・教育学"
"日本テニス学会","心理学・教育学"
"日本天文教育普及研究会","心理学・教育学"
"日本デューイ学会","心理学・教育学"
"日本電話相談学会","心理学・教育学"
"日本特殊教育学会","心理学・教育学"
"日本特別活動学会","心理学・教育学"
"日本特別ニーズ教育学会","心理学・教育学"
"日本トラウマティック・ストレス学会","心理学・教育学"
"日本トランスパーソナル心理学/精神医学会","心理学・教育学"
"日本道徳教育学会","心理学・教育学"
"日本道徳教育方法学会","心理学・教育学"
"日本動物心理学会","心理学・教育学"
"日本読書学会","心理学・教育学"
"日本内観学会","心理学・教育学"
"日本乳幼児教育学会","心理学・教育学"
"日本人間関係学会","心理学・教育学"
"日本人間性心理学会","心理学・教育学"
"日本認知科学会","心理学・教育学"
"日本認知心理学会","心理学・教育学"
"日本認知療法・認知行動療法学会","心理学・教育学"
"日本認知・行動療法学会","心理学・教育学"
"日本農業教育学会","心理学・教育学"
"日本箱庭療法学会","心理学・教育学"
"日本発達障害学会","心理学・教育学"
"日本発達障害支援システム学会","心理学・教育学"
"日本発達心理学会","心理学・教育学"
"日本犯罪心理学会","心理学・教育学"
"日本バイオフィードバック学会","心理学・教育学"
"日本バスケットボール学会","心理学・教育学"
"日本パーソナリティ心理学会","心理学・教育学"
"日本比較教育学会","心理学・教育学"
"日本比較文化学会","心理学・教育学"
"日本ヒューマン・ケア心理学会","心理学・教育学"
"日本ヒューマンケア・ネットワーク学会","心理学・教育学"
"日本美術教育学会","心理学・教育学"
"日本描画テスト・描画療法学会","心理学・教育学"
"日本ピアノ教育連盟","心理学・教育学"
"日本ファーマシューティカルコミュニケーション学会","心理学・教育学"
"日本福祉教育・ボランティア学習学会","心理学・教育学"
"日本福祉心理学会","心理学・教育学"
"日本福祉のまちづくり学会","心理学・教育学"
"日本佛教学会","心理学・教育学"
"日本仏教教育学会","心理学・教育学"
"日本物理教育学会","心理学・教育学"
"日本武道学会","心理学・教育学"
"日本ブリーフサイコセラピー学会","心理学・教育学"
"日本ブリーフセラピー協会","心理学・教育学"
"日本文学協会","心理学・教育学"
"日本分類学会","心理学・教育学"
"日本ヘルスプロモーション学会","心理学・教育学"
"日本ベジタリアン学会","心理学・教育学"
"日本ペスタロッチー・フレーベル学会","心理学・教育学"
"日本保育学会","心理学・教育学"
"日本保育協会","心理学・教育学"
"日本法科学技術学会","心理学・教育学"
"日本放射線安全管理学会","心理学・教育学"
"日本保健福祉学会","心理学・教育学"
"日本マイクロカウンセリング学会","心理学・教育学"
"日本マクロエンジニアリング学会","心理学・教育学"
"日本マレーシア学会","心理学・教育学"
"日本マンガ学会","心理学・教育学"
"日本未病学会","心理学・教育学"
"日本ミュージアム・マネージメント学会","心理学・教育学"
"日本民俗音楽学会","心理学・教育学"
"日本モンテッソーリ協会（学会）","心理学・教育学"
"日本野外教育学会","心理学・教育学"
"日本遊戯療法学会","心理学・教育学"
"日本ユング心理学会","心理学・教育学"
"日本養護教諭教育学会","心理学・教育学"
"日本理科教育学会","心理学・教育学"
"日本陸上競技学会","心理学・教育学"
"日本リハビリテイション心理学会","心理学・教育学"
"日本リハビリテーション連携科学学会","心理学・教育学"
"日本リメディアル教育学会","心理学・教育学"
"日本臨床教育学会","心理学・教育学"
"日本臨床催眠学会","心理学・教育学"
"日本臨床心理身体運動学会","心理学・教育学"
"日本臨床動作学会","心理学・教育学"
"日本老年行動科学会","心理学・教育学"
"日本老年社会科学会","心理学・教育学"
"日本労務学会","心理学・教育学"
"日本ロールシャッハ学会","心理学・教育学"
"日本ヴィクトリア朝文化研究学会","心理学・教育学"
"ニュージーランド学会","心理学・教育学"
"人間福祉学会","心理学・教育学"
"人間・環境学会","心理学・教育学"
"認知神経科学会","心理学・教育学"
"バイオメディカル・ファジィ・システム学会","心理学・教育学"
"比較家族史学会","心理学・教育学"
"比較舞踊学会","心理学・教育学"
"比較文明学会","心理学・教育学"
"東アジア学会","心理学・教育学"
"ヒトと動物の関係学会","心理学・教育学"
"広島芸術学会","心理学・教育学"
"美術科教育学会","心理学・教育学"
"フランス教育学会","心理学・教育学"
"舞踊学会","心理学・教育学"
"包括システムによる日本ロールシャッハ学会","心理学・教育学"
"法と心理学会","心理学・教育学"
"北陸心理学会","心理学・教育学"
"北海道心理学会","心理学・教育学"
"北海道体育学会","心理学・教育学"
"マルクス・エンゲルス研究者の会","心理学・教育学"
"メンタルケア学術学会","心理学・教育学"
"安田女子大学児童教育学会","心理学・教育学"
"唯物論研究協会","心理学・教育学"
"幼児教育史学会","心理学・教育学"
"留学生教育学会","心理学・教育学"
"林業経済学会","心理学・教育学"
"臨床教科教育学会","心理学・教育学"
"歴史教育者協議会","心理学・教育学"
"和文化教育学会","心理学・教育学"
"アジア教育学会","社会学"
"アジア文化造形学会","社会学"
"アメリカ学会","社会学"
"生き物文化誌学会","社会学"
"イタリア学会","社会学"
"異文化間教育学会","社会学"
"移民政策学会","社会学"
"印度学宗教学会","社会学"
"エネルギー・資源学会","社会学"
"横断型基幹科学技術研究団体連合","社会学"
"音楽教育史学会","社会学"
"科学技術社会論学会","社会学"
"科学社会学会","社会学"
"家族問題研究学会","社会学"
"カルチュラル・スタディーズ学会","社会学"
"環境技術学会","社会学"
"環境経営学会","社会学"
"環境社会学会","社会学"
"環境福祉学会","社会学"
"関係性の教育学会","社会学"
"観光学術学会","社会学"
"関西社会学会","社会学"
"関東社会学会","社会学"
"共生社会システム学会","社会学"
"京都滋賀体育学会","社会学"
"経済社会学会","社会学"
"言語文化学会","社会学"
"言語文化教育研究学会","社会学"
"現代韓国朝鮮学会","社会学"
"交通権学会","社会学"
"交通史学会","社会学"
"国際アジア共同体学会","社会学"
"国際ジェンダー学会","社会学"
"国際女性スポーツ学会","社会学"
"国際服飾学会","社会学"
"国際文化表現学会","社会学"
"国際ボランティア学会","社会学"
"国際幼児教育学会","社会学"
"黒人研究学会","社会学"
"こども環境学会","社会学"
"駒沢宗教学研究会","社会学"
"コミュニティ政策学会","社会学"
"コンテンツツーリズム学会","社会学"
"産学連携学会","社会学"
"サービス学会","社会学"
"しごと能力研究学会","社会学"
"資産評価政策学会","社会学"
"社会環境学会","社会学"
"社会学系コンソーシアム","社会学"
"社会系教科教育学会","社会学"
"社会・経済システム学会","社会学"
"社会思想史学会","社会学"
"社会事業史学会","社会学"
"社会情報学会","社会学"
"社会政策学会","社会学"
"社会文化学会","社会学"
"社叢学会","社会学"
"「宗教と社会」学会","社会学"
"神道宗教學會","社会学"
"自治体学会","社会学"
"情報コミュニケーション学会","社会学"
"情報社会学会","社会学"
"情報通信学会","社会学"
"情報ネットワーク法学会","社会学"
"人類学関連学会協議会","社会学"
"数理社会学会","社会学"
"政策情報学会","社会学"
"生存科学研究所","社会学"
"戦略研究学会","社会学"
"税務会計研究学会","社会学"
"全国公衆衛生関連学協会連絡協議会","社会学"
"全日本博物館学会","社会学"
"総合観光学会","社会学"
"総合人間学会","社会学"
"組織学会","社会学"
"体育史学会","社会学"
"台湾史研究会","社会学"
"多文化関係学会","社会学"
"大学評価学会","社会学"
"地域漁業学会","社会学"
"地域社会学会","社会学"
"茶屋四郎次郎記念学術学会","社会学"
"中国文化学会","社会学"
"朝鮮学会","社会学"
"東欧史研究会","社会学"
"東海社会学会","社会学"
"東南アジア学会","社会学"
"東北経済学会","社会学"
"東北社会学研究会","社会学"
"東北社会学会","社会学"
"東北地理学会","社会学"
"西日本社会学会","社会学"
"日仏社会学会","社会学"
"日中社会学会","社会学"
"日本音楽学会","社会学"
"日本地図学会","社会学"
"日本幼少児健康教育学会","社会学"
"日本「アジア英語」学会","社会学"
"日本アニメーション学会","社会学"
"日本医学会","社会学"
"日本医学哲学・倫理学会","社会学"
"日本移民学会","社会学"
"日本医療福祉政策学会","社会学"
"日本インテリア学会","社会学"
"日本EU学会","社会学"
"日本ウォーキング学会","社会学"
"日本映画学会","社会学"
"日本英語学会","社会学"
"日本エイズ学会","社会学"
"日本映像学会","社会学"
"日本疫学会","社会学"
"日本NPO学会","社会学"
"日本沿岸域学会","社会学"
"日本応用老年学会","社会学"
"日本音楽表現学会","社会学"
"日本音声学会","社会学"
"日本オーラル・ヒストリー学会","社会学"
"日本介護福祉学会","社会学"
"日本解放社会学会","社会学"
"日本科学者会議","社会学"
"日本家政学会","社会学"
"日本家族社会学会","社会学"
"日本家族療法学会","社会学"
"日本家庭教育学会","社会学"
"日本環境学会","社会学"
"日本観光学会","社会学"
"日本観光研究学会","社会学"
"日本観光ホスピタリティ教育学会","社会学"
"日本感性福祉学会","社会学"
"日本外国語教育推進機構","社会学"
"日本学童保育学会","社会学"
"日本学校ソーシャルワーク学会","社会学"
"日本危機管理学会","社会学"
"日本記号学会","社会学"
"日本キャリアデザイン学会","社会学"
"日本教育政策学会","社会学"
"日本教育福祉学会","社会学"
"日本協同組合学会","社会学"
"日本キリスト教教育学会","社会学"
"日本経済学会連合","社会学"
"日本言語政策学会","社会学"
"日本現象学会","社会学"
"日本現代中国学会","社会学"
"日本航海学会","社会学"
"日本広告学会","社会学"
"日本交渉学会","社会学"
"日本広報学会","社会学"
"日本高齢者虐待防止学会","社会学"
"日本港湾経済学会","社会学"
"日本国際観光学会","社会学"
"日本国際教養学会","社会学"
"日本国際情報学会","社会学"
"日本国際地域開発学会","社会学"
"日本国際文化学会","社会学"
"日本子育て学会","社会学"
"日本子ども学会","社会学"
"日本子ども健康科学会（子どもの心･体と環境を考える会）","社会学"
"日本子ども社会学会","社会学"
"日本コミュニケーション学会","社会学"
"日本ゴルフ学会","社会学"
"日本災害復興学会","社会学"
"日本山岳修験学会","社会学"
"日本山岳文化学会","社会学"
"日本産業衛生学会","社会学"
"日本産業教育学会","社会学"
"日本サンゴ礁学会","社会学"
"日本在宅ケア学会","社会学"
"日本歯科医療管理学会","社会学"
"日本思春期学会","社会学"
"日本自然災害学会","社会学"
"日本思想史学会","社会学"
"日本湿地学会","社会学"
"日本社会学史学会","社会学"
"日本社会学理論学会","社会学"
"日本社会学会","社会学"
"日本社会病理学会","社会学"
"日本社会福祉学会","社会学"
"日本社会分析学会","社会学"
"日本社会薬学会","社会学"
"日本出版学会","社会学"
"日本生涯スポーツ学会","社会学"
"日本職業リハビリテーション学会","社会学"
"日本ジェンダー学会","社会学"
"日本時間学会","社会学"
"日本情報ディレクトリ学会","社会学"
"日本女性学会","社会学"
"日本人権教育研究学会","社会学"
"日本人口学会","社会学"
"日本睡眠学会","社会学"
"日本ストレス学会","社会学"
"日本スポーツ産業学会","社会学"
"日本スポーツ社会学会","社会学"
"日本スポーツとジェンダー学会","社会学"
"日本性科学会","社会学"
"日本生活学会","社会学"
"日本生活文化史学会","社会学"
"日本精神保健社会学会","社会学"
"日本精神保健福祉学会","社会学"
"日本生命倫理学会","社会学"
"日本世代間交流学会","社会学"
"日本繊維製品消費科学会","社会学"
"日本総合学術学会","社会学"
"日本創造学会","社会学"
"日本村落研究学会","社会学"
"日本ソーシャルワーク学会","社会学"
"日本大学社会学会","社会学"
"日本地域学会","社会学"
"日本知財学会","社会学"
"日本チベット学会","社会学"
"日本地方自治学会","社会学"
"日本中小企業学会","社会学"
"日本テニス学会","社会学"
"日本展示学会","社会学"
"日本都市学会","社会学"
"日本都市社会学会","社会学"
"日本難病看護学会","社会学"
"日本人間関係学会","社会学"
"日本認知科学会","社会学"
"日本年金学会","社会学"
"日本農業経済学会","社会学"
"日本農業法学会","社会学"
"日本農村生活学会","社会学"
"日本犯罪学会","社会学"
"日本犯罪社会学会","社会学"
"日本犯罪心理学会","社会学"
"日本バスケットボール学会","社会学"
"日本比較文化学会","社会学"
"日本評価学会","社会学"
"日本品質管理学会","社会学"
"日本ファーマシューティカルコミュニケーション学会","社会学"
"日本福祉教育・ボランティア学習学会","社会学"
"日本福祉心理学会","社会学"
"日本福祉のまちづくり学会","社会学"
"日本福祉文化学会","社会学"
"日本フードサービス学会","社会学"
"日本仏教社会福祉学会","社会学"
"日本武道学会","社会学"
"日本ブリーフサイコセラピー学会","社会学"
"日本分類学会","社会学"
"日本ヘルスプロモーション学会","社会学"
"日本ベジタリアン学会","社会学"
"日本法科学技術学会","社会学"
"日本保健医療社会学会","社会学"
"日本保健医療社会福祉学会","社会学"
"日本保健福祉学会","社会学"
"日本保健物理学会","社会学"
"日本防衛学会","社会学"
"日本マクロエンジニアリング学会","社会学"
"日本マス・コミュニケーション学会","社会学"
"日本マレーシア学会","社会学"
"日本マンガ学会","社会学"
"日本民俗音楽学会","社会学"
"日本野外教育学会","社会学"
"日本有機農業学会","社会学"
"日本雪工学会","社会学"
"日本臨床死生学会","社会学"
"日本労働社会学会","社会学"
"日本老年行動科学会","社会学"
"日本老年社会科学会","社会学"
"日本労務学会","社会学"
"日本ヴィクトリア朝文化研究学会","社会学"
"人間福祉学会","社会学"
"比較家族史学会","社会学"
"比較文明学会","社会学"
"東アジア学会","社会学"
"ヒトと動物の関係学会","社会学"
"広島芸術学会","社会学"
"貧困研究会","社会学"
"ファッションビジネス学会","社会学"
"福祉社会学会","社会学"
"富士学会","社会学"
"フランス教育学会","社会学"
"舞踊学会","社会学"
"部落問題研究所","社会学"
"北海道社会学会","社会学"
"北海道体育学会","社会学"
"北海道都市地域学会","社会学"
"北海道農業経済学会","社会学"
"マルクス・エンゲルス研究者の会","社会学"
"水資源・環境学会","社会学"
"「野生生物と社会」学会","社会学"
"唯物論研究協会","社会学"
"余暇ツーリズム学会","社会学"
"林業経済学会","社会学"
"早稲田文化人類学会","社会学"
"アジア教育学会","史学"
"アジア教育史学会","史学"
"アジア鋳造技術史学会","史学"
"アジア文化造形学会","史学"
"アメリカ学会","史学"
"生き物文化誌学会","史学"
"意匠学会","史学"
"イタリア学会","史学"
"インド思想史学会","史学"
"大阪歴史科学協議会","史学"
"大阪歴史学会","史学"
"音楽教育史学会","史学"
"化学史学会","史学"
"鎌倉遺文研究会","史学"
"カルチュラル・スタディーズ学会","史学"
"関東近世史研究会","史学"
"九州史学研究会","史学"
"教育史学会","史学"
"京都滋賀体育学会","史学"
"キリスト教史学会","史学"
"軍事史学会","史学"
"藝能史研究會","史学"
"芸備地方史研究会","史学"
"言語文化学会","史学"
"現代韓国朝鮮学会","史学"
"考古学研究会","史学"
"交通史学会","史学"
"国際アジア共同体学会","史学"
"国際ジェンダー学会","史学"
"国際服飾学会","史学"
"国際文化表現学会","史学"
"国際幼児教育学会","史学"
"黒人研究学会","史学"
"古代アメリカ学会","史学"
"駒沢史学会","史学"
"駒沢宗教学研究会","史学"
"産業考古学会","史学"
"史学会","史学"
"史学研究会","史学"
"信濃史学会","史学"
"社会系教科教育学会","史学"
"社会事業史学会","史学"
"社会政策学会","史学"
"社会文化学会","史学"
"社会文化史学会","史学"
"社叢学会","史学"
"書学書道史学会","史学"
"神道史學會","史学"
"神道宗教學會","史学"
"ジェンダー史学会","史学"
"15年戦争と日本の医学医療研究会","史学"
"人類働態学会","史学"
"鈴屋学会","史学"
"スポーツ史学会","史学"
"駿台史学会","史学"
"政策情報学会","史学"
"西洋史研究会","史学"
"説話・伝承学会","史学"
"戦国史研究会","史学"
"戦略研究学会","史学"
"全日本博物館学会","史学"
"総合女性史学会","史学"
"総合人間学会","史学"
"組織学会","史学"
"体育史学会","史学"
"台湾史研究会","史学"
"たたら研究会","史学"
"智山勧学会","史学"
"千葉歴史学会","史学"
"地方史研究協議会","史学"
"茶の湯文化学会","史学"
"中央史学会","史学"
"中國出土資料學會","史学"
"中国文化学会","史学"
"中国文史哲研究会","史学"
"中世史研究会","史学"
"朝鮮学会","史学"
"朝鮮史研究会","史学"
"東欧史研究会","史学"
"東海印度学仏教学会","史学"
"東京歴史科学研究会","史学"
"東南アジア学会","史学"
"東南アジア考古学会","史学"
"東方学会","史学"
"東北経済学会","史学"
"東北史学会","史学"
"東洋音楽学会","史学"
"東洋学・アジア研究連絡協議会","史学"
"東洋史研究会","史学"
"東洋陶磁学会","史学"
"利根川文化研究会","史学"
"富山考古学会","史学"
"同時代史学会","史学"
"内陸アジア史学会","史学"
"日本音楽学会","史学"
"日本地図学会","史学"
"日本農業史学会","史学"
"日本「アジア英語」学会","史学"
"日本アニメーション学会","史学"
"日本アメリカ史学会","史学"
"日本アーカイブズ学会","史学"
"日本イェイツ協会","史学"
"日本医学哲学・倫理学会","史学"
"日本イギリス哲学会","史学"
"日本医史学会","史学"
"日本イスパニヤ学会","史学"
"日本移民学会","史学"
"日本EU学会","史学"
"日本映画学会","史学"
"日本英学史学会","史学"
"日本英語教育史学会","史学"
"日本映像学会","史学"
"日本NPO学会","史学"
"日本沿岸域学会","史学"
"日本音楽表現学会","史学"
"日本オーラル・ヒストリー学会","史学"
"日本科学史学会","史学"
"日本科学者会議","史学"
"日本家政学会","史学"
"日本観光学会","史学"
"日本外国語教育推進機構","史学"
"日本危機管理学会","史学"
"日本教育政策学会","史学"
"日本キリスト教教育学会","史学"
"日本技術史教育学会","史学"
"日本経済学会連合","史学"
"日本経済思想史学会","史学"
"日本計量史学会","史学"
"日本現代中国学会","史学"
"日本考古学協会","史学"
"日本広告学会","史学"
"日本交渉学会","史学"
"日本港湾経済学会","史学"
"日本国際観光学会","史学"
"日本国際教養学会","史学"
"日本国際情報学会","史学"
"日本国際地域開発学会","史学"
"日本国際文化学会","史学"
"日本古文書学会","史学"
"日本ゴルフ学会","史学"
"日本山岳修験学会","史学"
"日本産業教育学会","史学"
"日本産業技術史学会","史学"
"日本サンゴ礁学会","史学"
"日本歯科医史学会","史学"
"日本史研究会","史学"
"日本史攷究会","史学"
"日本思想史学会","史学"
"日本植民地研究会","史学"
"日本秦漢史学会","史学"
"日本新約学会","史学"
"日本ジェンダー学会","史学"
"日本時間学会","史学"
"日本情報考古学会","史学"
"日本人権教育研究学会","史学"
"日本数学史学会","史学"
"日本スポーツとジェンダー学会","史学"
"日本生活学会","史学"
"日本生活文化史学会","史学"
"日本西洋史学会","史学"
"日本村落研究学会","史学"
"日本大学史学会","史学"
"日本チベット学会","史学"
"日本地方自治学会","史学"
"日本中国考古学会","史学"
"日本庭園学会","史学"
"日本テニス学会","史学"
"日本図書館文化史研究会","史学"
"日本西アジア考古学会","史学"
"日本農業経済学会","史学"
"日本農業法学会","史学"
"日本バスケットボール学会","史学"
"日本比較文化学会","史学"
"日本ピューリタニズム学会","史学"
"日本風俗史学会","史学"
"日本福祉心理学会","史学"
"日本福祉のまちづくり学会","史学"
"日本佛教学会","史学"
"日本武道学会","史学"
"日本文化財科学会","史学"
"日本ベジタリアン学会","史学"
"日本マクロエンジニアリング学会","史学"
"日本マレーシア学会","史学"
"日本マンガ学会","史学"
"日本民俗音楽学会","史学"
"日本民俗建築学会","史学"
"日本薬史学会","史学"
"日本有機農業学会","史学"
"日本歴史学協会","史学"
"日本ヴィクトリア朝文化研究学会","史学"
"能楽学会","史学"
"白山史学会","史学"
"比較家族史学会","史学"
"比較都市史研究会","史学"
"比較文明学会","史学"
"東アジア学会","史学"
"東アジア近代史学会","史学"
"ヒトと動物の関係学会","史学"
"広島芸術学会","史学"
"広島史学研究会","史学"
"美術史学会","史学"
"富士学会","史学"
"佛教文化学会","史学"
"舞踊学会","史学"
"文化財保存修復学会","史学"
"文化史学会","史学"
"法制史学会","史学"
"北海道体育学会","史学"
"北海道都市地域学会","史学"
"マルクス・エンゲルス研究者の会","史学"
"明治維新史学会","史学"
"明治美術学会","史学"
"幼児教育史学会","史学"
"六朝学術学会","史学"
"立教大学史学会","史学"
"立正大学史学会","史学"
"龍谷史学会","史学"
"林業経済学会","史学"
"歴史科学協議会","史学"
"歴史学研究会","史学"
"歴史学会","史学"
"歴史教育者協議会","史学"
"歴史地震研究会","史学"
"歴史人類学会","史学"
"ロシア史研究会","史学"
"早稲田文化人類学会","史学"
"アジア教育学会","地域研究"
"アジア教育史学会","地域研究"
"アジア系アメリカ文学研究会","地域研究"
"アジア政経学会","地域研究"
"アジア文化造形学会","地域研究"
"アメリカ学会","地域研究"
"アメリカ教育学会","地域研究"
"生き物文化誌学会","地域研究"
"意匠学会","地域研究"
"イタリア学会","地域研究"
"異文化間教育学会","地域研究"
"移民政策学会","地域研究"
"インド思想史学会","地域研究"
"英米文化学会","地域研究"
"横断型基幹科学技術研究団体連合","地域研究"
"応用地域学会","地域研究"
"音楽教育史学会","地域研究"
"オーストラリア学会","地域研究"
"カルチュラル・スタディーズ学会","地域研究"
"環境技術学会","地域研究"
"環境経営学会","地域研究"
"環境芸術学会","地域研究"
"環境社会学会","地域研究"
"環境福祉学会","地域研究"
"関係性の教育学会","地域研究"
"観光学術学会","地域研究"
"観光まちづくり学会","地域研究"
"関東都市学会","地域研究"
"北ヨーロッパ学会","地域研究"
"九州中国学会","地域研究"
"経済地理学会","地域研究"
"KJ法学会","地域研究"
"言語文化学会","地域研究"
"現代韓国朝鮮学会","地域研究"
"交通権学会","地域研究"
"交通史学会","地域研究"
"国際アジア共同体学会","地域研究"
"国際ジェンダー学会","地域研究"
"国際服飾学会","地域研究"
"国際文化表現学会","地域研究"
"国際ボランティア学会","地域研究"
"国際幼児教育学会","地域研究"
"黒人研究学会","地域研究"
"こども環境学会","地域研究"
"駒沢宗教学研究会","地域研究"
"コミュニティ政策学会","地域研究"
"コンテンツツーリズム学会","地域研究"
"産学連携学会","地域研究"
"産業考古学会","地域研究"
"サービス学会","地域研究"
"資産評価政策学会","地域研究"
"信濃史学会","地域研究"
"社会系教科教育学会","地域研究"
"社会事業史学会","地域研究"
"社会情報学会","地域研究"
"社会政策学会","地域研究"
"社会文化学会","地域研究"
"社叢学会","地域研究"
"自治体学会","地域研究"
"情報社会学会","地域研究"
"人文地理学会","地域研究"
"人類働態学会","地域研究"
"鈴屋学会","地域研究"
"政策情報学会","地域研究"
"戦略研究学会","地域研究"
"全国公衆衛生関連学協会連絡協議会","地域研究"
"全日本博物館学会","地域研究"
"総合人間学会","地域研究"
"体育史学会","地域研究"
"台湾史研究会","地域研究"
"たたら研究会","地域研究"
"棚田学会","地域研究"
"多文化関係学会","地域研究"
"地域安全学会","地域研究"
"地域漁業学会","地域研究"
"地域研究学会連絡協議会","地域研究"
"地域研究コンソーシアム","地域研究"
"地域地理科学会","地域研究"
"地域デザイン学会","地域研究"
"地域文化学会","地域研究"
"地中海学会","地域研究"
"中国経済経営学会","地域研究"
"中国社会文化学会","地域研究"
"中國出土資料學會","地域研究"
"中国文化学会","地域研究"
"中部農業経済学会","地域研究"
"朝鮮語教育学会","地域研究"
"朝鮮史研究会","地域研究"
"地理科学学会","地域研究"
"地理学連携機構","地域研究"
"地理教育研究会","地域研究"
"地理空間学会","地域研究"
"東欧史研究会","地域研究"
"島嶼コミュニティ学会","地域研究"
"東南アジア学会","地域研究"
"東南アジア考古学会","地域研究"
"東北経済学会","地域研究"
"東北地理学会","地域研究"
"東洋音楽学会","地域研究"
"都市環境デザイン会議","地域研究"
"日仏政治学会","地域研究"
"日本オリエント学会","地域研究"
"日本音楽学会","地域研究"
"日本生物工学会","地域研究"
"日本地図学会","地域研究"
"日本地理学会","地域研究"
"日本地理教育学会","地域研究"
"日本「アジア英語」学会","地域研究"
"日本アジア協会","地域研究"
